query,error,timestamp
"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",Can't load search,2025-12-15T00:03:08.068Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",Can't load search,2025-12-15T00:03:23.915Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Greer+Greenville+SC/@34.8484984,-82.4000158,14z",Can't load search,2025-12-15T00:03:39.934Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Mauldin+Greenville+SC/@34.77873,-82.310119,14z",Can't load search,2025-12-15T00:03:55.414Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Fountain+inn+Greenville+SC/@34.8526176,-82.3940104,14z",Can't load search,2025-12-15T00:04:11.131Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Wade+Hampton+Greenville+SC/@34.8696364,-82.3749512,14z",Can't load search,2025-12-15T00:04:26.697Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Simpsonville+Greenville+SC/@34.7370639,-82.2542834,14z",Can't load search,2025-12-15T00:04:42.363Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Travelers+Rest+Greenville+SC/@34.9676167,-82.4434548,14z",Can't load search,2025-12-15T00:04:57.978Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Dunean+Greenville+SC/@34.8213083,-82.4158641,14z",Can't load search,2025-12-15T00:05:13.734Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Greenville+Greenville+SC/@34.8484984,-82.4000158,14z",Can't load search,2025-12-15T00:05:29.353Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Reidville+Greenville+SC/@34.8484984,-82.4000158,14z",Can't load search,2025-12-15T00:05:45.012Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Clemson+Greenville+SC/@34.8527143,-82.4405392,14z",Can't load search,2025-12-15T00:06:00.611Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Powdersville+Greenville+SC/@34.7917845,-82.4929054,14z",Can't load search,2025-12-15T00:06:16.326Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Golden+Grove+Greenville+SC/@34.7340068,-82.4437372,14z",Can't load search,2025-12-15T00:06:31.874Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Souci+Greenville+SC/@34.8905033,-82.4062049,14z",Can't load search,2025-12-15T00:06:47.587Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Reidville+Greenville+SC/@34.8484984,-82.4000158,14z",Can't load search,2025-12-15T00:07:03.158Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Welcome+Greenville+SC/@34.8484984,-82.4000158,14z",Can't load search,2025-12-15T00:07:18.830Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Parker+Greenville+SC/@34.8484984,-82.4000158,14z",Can't load search,2025-12-15T00:07:34.490Z